Source:,/home/hitesh/KICAD/projects/MOTBOX_TOP/MOTBOX_TOP.sch,,,,,
Date:,Fri May  3 15:50:44 2019,,,,,
Tool:,Eeschema 5.0.2-bee76a0~70~ubuntu18.04.1,,,,,
Generator:,/usr/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py,,,,,
Component Count:,49,,,,,
Ref,Qnty,Value,Cmp name,Footprint,Description,Vendor
"C1, ",1,100uF,CP1_Small,Capacitor_SMD:CP_Elec_6.3x7.7,"Polarized capacitor, small US symbol",
"C2, ",1,1000uF,CP1_Small,Capacitor_SMD:CP_Elec_10x10,"Polarized capacitor, small US symbol",
"D1, ",1,1N5822,1N5822,Diode_THT:D_DO-201AD_P15.24mm_Horizontal,"40V 3A Schottky Barrier Rectifier Diode, DO-201AD",
"D2, ",1,LED,LED,LED_THT:LED_D5.0mm_Horizontal_O6.35mm_Z9.0mm,Light emitting diode,
"D3, ",1,D_Photo,D_Photo,LED_THT:LED_D5.0mm_Horizontal_O6.35mm_Z9.0mm,Photodiode,
"D4, ",1,LED_3mm_red,LED,LED_THT:LED_D3.0mm,Light emitting diode,
"J3, ",1,12V IN,Conn_01x02,Connector_JST:JST_EH_B02B-EH-A_1x02_P2.50mm_Vertical,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J4, ",1,Manual EN,Conn_01x03,Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical,"Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J5, ",1,OBS_IR_TX,Conn_01x02,Connector_JST:JST_EH_B02B-EH-A_1x02_P2.50mm_Vertical,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J6, ",1,OP_CL_OBS_DET_LED,Conn_01x04,Connector_JST:JST_EH_B04B-EH-A_1x04_P2.50mm_Vertical,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J7, ",1,OBS IR RX,Conn_01x02,Connector_JST:JST_EH_B02B-EH-A_1x02_P2.50mm_Vertical,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J8, ",1,Conn_01x04,Conn_01x04,Connector_Wire:SolderWirePad_1x04_P3.175mm_Drill0.8mm,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J9, J12, J13, J1, J2, ",5,JST_Female_2pin,JST_Female_2pin,,,
"J11, J10, ",2,JST_Female_4pin,JST_Female_4pin,,,
"J14, J18, ",2,Conn_01x02,Conn_01x02,Connector_Wire:SolderWirePad_1x02_P3.81mm_Drill0.8mm,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J15, ",1,Conn_01x03,Conn_01x03,Connector_Wire:SolderWirePad_1x03_P3.175mm_Drill0.8mm,"Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J16, ",1,JST_Female_3pin,JST_Female_3pin,,,
"J17, ",1,Conn_02x02_Top_Bottom,Conn_02x02_Top_Bottom,Connector_Wire:SolderWirePad_2x02_P2.54mm_Drill0.8mm,"Generic connector, double row, 02x02, top/bottom pin numbering scheme (row 1: 1...pins_per_row, row2: pins_per_row+1 ... num_pins), script generated (kicad-library-utils/schlib/autogen/connector/)",
"J19, ",1,Open Close Done,Conn_01x04,Connector_JST:JST_EH_B04B-EH-A_1x04_P2.50mm_Vertical,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J20, ",1,Motor,Conn_01x02,Connector_JST:JST_EH_B02B-EH-A_1x02_P2.50mm_Vertical,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",
"L1, ",1,100UH,L_Small,Inductor_SMD:L_Bourns_SRN6045TA,"Inductor, small symbol",
"M1, ",1,Motor,Motor,,,
"P1, ",1,Digital,Conn_01x12,Socket_Arduino_Pro_Mini:Socket_Strip_Arduino_1x12,"Generic connector, single row, 01x12, script generated (kicad-library-utils/schlib/autogen/connector/)",
"P2, P4, ",2,ADC,Conn_01x02,Socket_Arduino_Pro_Mini:Socket_Strip_Arduino_1x02,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",
"P3, ",1,COM,Conn_01x06,Socket_Arduino_Pro_Mini:Socket_Strip_Arduino_1x06,"Generic connector, single row, 01x06, script generated (kicad-library-utils/schlib/autogen/connector/)",
"P5, ",1,Analog,Conn_01x12,Socket_Arduino_Pro_Mini:Socket_Strip_Arduino_1x12,"Generic connector, single row, 01x12, script generated (kicad-library-utils/schlib/autogen/connector/)",
"PCB1, ",1,Arduino_Pro_mini,AnyPCB,,,
"PCB2, ",1,TTP223_Touch_sensor,TTP223_Touch_sensor,,,
"PWR1, ",1,SMPS_12V,SMPS,,,
"R1, ",1,TBD,R_US,Resistor_SMD:R_1206_3216Metric,"Resistor, US symbol",
"R2, R5, ",2,150,R_US,Resistor_SMD:R_1206_3216Metric,"Resistor, US symbol",
"R3, R4, R8, R7, ",4,100K,R_US,Resistor_SMD:R_1206_3216Metric,"Resistor, US symbol",
"R6, ",1,10K,R_US,Resistor_SMD:R_1206_3216Metric,"Resistor, US symbol",
